Date of Download: 2023-08-24_17:21:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Search Parameters: Data Level:all  Trait List:  Trial List:9368,9351,9474,9475,11056,11065,11177,10993,11178  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studyYear,programDbId,programName,programDescription,studyDbId,studyName,studyDescription,studyDesign,plotWidth,plotLength,fieldSize,fieldTrialIsPlannedToBeGenotyped,fieldTrialIsPlannedToCross,plantingDate,harvestDate,locationDbId,locationName,germplasmDbId,germplasmName,germplasmSynonyms,observationLevel,observationUnitDbId,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,plantNumber,branching level counting|CO_334:0000079,cassava bacterial blight severity 3-month evaluation|CO_334:0000175,dry matter content by specific gravity method|CO_334:0000160,first apical branch height measurement in cm|CO_334:0000106,fresh root yield|CO_334:0000013,fresh shoot weight measurement in kg per plot|CO_334:0000016,fresh storage root weight per plot|CO_334:0000012,frog skin disease : visual 1-5|CO_334:0000093,initial plant vigor assessment 1-5|CO_334:0000220,lodged plants estimation 1-3|CO_334:0000301,marketable root number counting|CO_334:0000169,marketable root weight measurement in kg|CO_334:0000131,number of planted stakes per plant counting|CO_334:0000300,number of planted stakes per plot counting|CO_334:0000159,plant architecture visual rating 1-5|CO_334:0000099,plant height measurement in cm|CO_334:0000018,plant height with leaf in cm|CO_334:0000123,plant stands harvested counting|CO_334:0000010,red spider mite severity : visual 1-5|CO_334:0000044,red spider mite severity : visual 1-5|month 7|COMP:0000283,root color visual rating 1-3|CO_334:0000221,root constriction visual rating 1-3|CO_334:0000109,root evaluation scaled 1-5|CO_334:0000228,root length evaluation scaled 1-3|CO_334:0000226,root number per plot counting|CO_334:0000011,root weight in air|CO_334:0000157,root weight in water|CO_334:0000158,rotted storage root counting|CO_334:0000084,sprout count discrete counting|CO_334:0000138,storage root neck length visual rating 1-3|CO_334:0000223,storage root shape visual rating 1-6|CO_334:0000020,thrips severity : visual 1-5|CO_334:0002084,total carotenoid by chart 1-8|CO_334:0000161,notes
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",180741,SM2828-28,,plot,3777643,202156DVGXE_repe_rep2_SM2828-28_44,2,2,44,7,2,test,,1,1,34.96618277,115,53.68589744,,33.5,,4,1,45,,12,20,2,270,30,6,,,1,2,1,3,,4700,498,0,20,1,2,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",211877,SM3106-14,,plot,3777640,202156DVGXE_repe_rep2_SM3106-14_35,2,2,35,5,7,test,,2,1,24.51609599,110,7.692307692,,4.8,,3,1,6,,12,20,2,270,30,1,,,3,1,4,1,,3750,187,0,18,1,2,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",285973,SM3387-40,,plot,3777679,202156DVGXE_repe_rep2_SM3387-40_56,2,2,56,8,1,test,,0,1,36.14563688,310,55.60897436,,34.7,,3,1,40,,12,20,2,310,40,6,,,3,1,1,2,,3200,358,0,17,1,2,4,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",298633,SM3464-29,,plot,3777623,202156DVGXE_repe_rep2_SM3464-29_29,2,2,29,5,1,test,,2,1,30.09932015,210,29.16666667,,18.2,,5,1,25,,12,20,1,320,30,6,,,1,1,2,3,,4400,355,0,20,1,3,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",310416,SM3559-11,,plot,3777636,202156DVGXE_repe_rep2_SM3559-11_54,2,2,54,8,3,test,,4,1,37.79090909,180,50.96153846,,31.8,,4,1,42,,12,20,1,280,30,6,,,3,1,1,2,,4925,591,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",316412,SM3638-18,,plot,3777631,202156DVGXE_repe_rep2_SM3638-18_41,2,2,41,6,2,test,,3,1,29.75952381,150,44.71153846,,27.9,,4,1,32,,12,20,1,280,30,6,,,3,1,1,3,,4400,347,0,20,2,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",316488,SM3640-20,,plot,3777611,202156DVGXE_repe_rep2_SM3640-20_55,2,2,55,8,2,test,,2,1,35.29372716,270,30.12820513,,18.8,,4,1,20,,12,20,2,300,20,4,,,3,1,2,3,,4600,495,0,16,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",316524,SM3641-2,,plot,3777650,202156DVGXE_repe_rep2_SM3641-2_51,2,2,51,8,6,test,,0,1,36.71607698,320,36.37820513,,22.7,,4,1,33,,12,20,2,320,30,6,,,3,1,3,2,,4725,542,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",236646,SMB2446-2,"Caiseli,Caiselli,CAISELLI",plot,3777690,202156DVGXE_repe_rep2_SMB2446-2_36,2,2,36,6,7,check,,0,1,22.66690258,310,8.974358974,,5.6,,4,1,7,,12,20,1,310,30,4,,,3,1,3,2,,3750,147,0,20,1,2,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",147207,TAI8,Tai8,plot,3777612,202156DVGXE_repe_rep2_TAI8_46,2,2,46,7,4,check,,1,1,34.98795877,160,42.30769231,,26.4,,5,1,24,,12,20,1,290,30,6,,,3,1,1,2,,4450,472,2,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",139257,CG1141-1,,plot,3777663,202156DVGXE_repe_rep3_CG1141-1_62,3,3,62,9,6,check,,0,1,34.69407287,270,24.03846154,,15,,4,1,23,,12,20,1,270,30,6,,,3,2,2,2,,4475,468,0,17,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",139268,CM4919-1,,plot,3777655,202156DVGXE_repe_rep3_CM4919-1_73,3,3,73,11,3,check,,3,1,31.61316794,250,42.1474359,,26.3,,4,2,40,,14,20,2,320,40,6,,,3,2,2,2,,4025,357,0,18,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",152748,CM9456-12,,plot,3777620,202156DVGXE_repe_rep3_CM9456-12_57,3,3,57,9,1,test,,0,1,35.18186561,280,44.07051282,,27.5,,3,1,32,,10,20,3,280,30,6,,,3,1,2,3,,4400,471,0,20,1,2,4,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",230102,CM9912-167,,plot,3777609,202156DVGXE_repe_rep3_CM9912-167_63,3,3,63,9,7,test,,0,1,35.94164524,300,36.05769231,,22.5,,3,3,18,,12,20,3,300,50,6,,,3,2,2,3,,4375,485,0,14,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",247097,CM9962-27,,plot,3777662,202156DVGXE_repe_rep3_CM9962-27_75,3,3,75,11,5,test,,0,1,34.02216859,310,40.54487179,,25.3,,5,1,32,,12,20,2,310,40,6,,,3,2,2,2,,4725,478,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",139299,COL2215,,plot,3777680,202156DVGXE_repe_rep3_COL2215_70,3,3,70,10,1,check,,2,1,34.00254438,130,31.25,,19.5,,3,1,22,,10,20,3,240,20,6,,,1,2,2,2,,4700,475,1,16,1,3,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",269469,GM1406-13,,plot,3777686,202156DVGXE_repe_rep3_GM1406-13_61,3,3,61,9,5,test,,1,1,33.40658231,280,26.76282051,,16.7,,3,1,18,,12,20,2,310,40,6,,,3,1,2,3,,4775,468,0,17,1,2,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",168179,GM273-57,,plot,3777615,202156DVGXE_repe_rep3_GM273-57_76,3,3,76,11,6,test,,4,1,36.77485876,30,35.09615385,,21.9,,5,1,35,,12,20,2,300,40,6,,,3,1,2,2,,4600,529,1,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",2372330,GM3937-67,,plot,3777630,202156DVGXE_repe_rep3_GM3937-67_80,3,3,80,12,5,test,,4,1,34.99979307,120,28.20512821,,17.6,,5,2,27,,12,20,3,300,40,6,,,3,1,3,2,,4325,459,0,17,1,2,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",2372403,GM4034-1,,plot,3777654,202156DVGXE_repe_rep3_GM4034-1_68,3,3,68,10,3,test,,6,1,37.54353508,80,53.04487179,,33.1,,3,3,44,,10,20,4,260,30,6,,,1,1,2,3,,4950,588,0,20,1,3,3,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",2372429,GM4781-2,,plot,3777635,202156DVGXE_repe_rep3_GM4781-2_82,3,3,82,12,3,test,,4,1,30.46358113,140,62.33974359,,38.9,,3,3,19,,10,20,4,320,40,6,,,1,1,1,2,,4575,378,0,14,1,2,3,4," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",2372446,GM4883-3,,plot,3777688,202156DVGXE_repe_rep3_GM4883-3_78,3,3,78,12,7,test,,1,1,35.85713587,220,37.98076923,,23.7,,3,2,38,,8,20,3,280,40,6,,,3,1,2,3,,4600,508,0,6,1,3,3,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",140368,SM1127-8,,plot,3777626,202156DVGXE_repe_rep3_SM1127-8_71,3,3,71,11,1,test,,0,1,34.21918948,350,34.13461538,,21.3,,2,1,31,,12,20,2,350,30,6,,,1,1,2,2,,4150,424,0,2,1,2,3,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",140376,SM1411-5,,plot,3777634,202156DVGXE_repe_rep3_SM1411-5_77,3,3,77,11,7,test,,2,1,34.94616906,90,27.88461538,,17.4,,5,1,26,,12,20,2,300,20,6,,,3,1,3,2,,4525,479,0,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",140392,SM1438-2,,plot,3777646,202156DVGXE_repe_rep3_SM1438-2_64,3,3,64,10,7,test,,1,1,32.66578947,110,38.78205128,,24.2,,4,2,21,,12,20,3,280,30,2,,,3,1,1,3,,4300,405,0,20,2,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",140637,SM1759-29,,plot,3777656,202156DVGXE_repe_rep3_SM1759-29_58,3,3,58,9,2,test,,0,1,34.43387879,310,63.14102564,,39.4,,5,1,48,,12,20,2,310,40,6,,,1,3,1,3,,4600,475,0,17,1,3,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",154839,SM2773-32,,plot,3777676,202156DVGXE_repe_rep3_SM2773-32_72,3,3,72,11,2,test,,1,1,33.19836158,140,29.96794872,,18.7,,3,1,24,,12,20,2,260,30,6,,,1,2,2,3,,4900,475,0,16,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",154913,SM2775-4,,plot,3777649,202156DVGXE_repe_rep3_SM2775-4_69,3,3,69,10,2,check,,3,1,37.19371442,110,39.58333333,,24.7,,4,1,46,,12,20,2,320,40,6,,,1,1,2,3,,4775,559,0,19,1,3,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",180741,SM2828-28,,plot,3777667,202156DVGXE_repe_rep3_SM2828-28_83,3,3,83,12,2,test,,1,1,32.33864272,80,69.71153846,,43.5,,4,1,51,,10,20,2,240,30,6,,,1,1,1,2,,4725,437,0,17,1,2,1,4," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",211877,SM3106-14,,plot,3777621,202156DVGXE_repe_rep3_SM3106-14_59,3,3,59,9,3,test,,1,1,33.17541449,180,62.82051282,,39.2,,4,1,40,,12,20,2,280,30,6,,,1,2,1,3,,4875,472,0,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",285973,SM3387-40,,plot,3777652,202156DVGXE_repe_rep3_SM3387-40_81,3,3,81,12,4,test,,0,1,38.49145799,280,35.57692308,,22.2,,3,2,33,,10,20,3,280,40,6,,,3,1,2,2,,4100,506,0,14,1,2,4,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",298633,SM3464-29,,plot,3777666,202156DVGXE_repe_rep3_SM3464-29_74,3,3,74,11,4,test,,1,1,34.56232411,190,64.1025641,,40,,5,1,44,,14,20,1,300,30,6,,,3,1,2,2,,4600,478,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",310416,SM3559-11,,plot,3777651,202156DVGXE_repe_rep3_SM3559-11_66,3,3,66,10,5,test,,1,1,30.62815407,220,50.96153846,,31.8,,4,1,51,,12,20,1,290,30,6,,,3,1,1,3,,4575,382,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",316412,SM3638-18,,plot,3777677,202156DVGXE_repe_rep3_SM3638-18_84,3,3,84,12,1,test,,2,1,33.69002375,160,39.42307692,,24.6,,4,1,32,,10,20,2,270,30,6,,,1,1,2,3,,4675,465,1,20,1,2,2,4," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",316488,SM3640-20,,plot,3777682,202156DVGXE_repe_rep3_SM3640-20_65,3,3,65,10,6,test,,2,1,29.47709578,250,55.92948718,,34.9,,5,1,46,,12,20,2,290,30,6,,,3,1,1,3,,4900,379,0,20,1,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",316524,SM3641-2,,plot,3777639,202156DVGXE_repe_rep3_SM3641-2_60,3,3,60,9,4,test,,0,1,34.96618277,320,34.13461538,,21.3,,5,1,30,,12,20,2,320,30,6,,,1,2,2,2,,4700,498,0,20,1,3,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",236646,SMB2446-2,"Caiseli,Caiselli,CAISELLI",plot,3777648,202156DVGXE_repe_rep3_SMB2446-2_67,3,3,67,10,4,check,,0,1,36.76465419,300,53.52564103,,33.4,,4,1,47,,12,20,1,300,30,6,,,1,1,1,3,,4950,569,0,20,1,3,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9351,202156DVGXE_repe,202156DVGXE_repe,RCBD,5.2,4,,no,no,2021-August-10,2022-August-23,56,"Repelon. Atlantico, Colombia",147207,TAI8,Tai8,plot,3777687,202156DVGXE_repe_rep3_TAI8_79,3,3,79,12,6,check,,2,1,35.32733499,170,35.57692308,,22.2,,5,1,20,,12,20,1,290,30,6,,,3,1,2,2,,4500,485,0,20,1,2,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",139257,CG1141-1,,plot,3802969,202155DVGXE_ciat_rep1_CG1141-1_28,1,1,28,4,1,check,,4,,34.71872536,80,6.770833333,31.3,3.9,1,3,3,0,0,9,20,4,250,20,6,,,3,3,5,1,78,1700,178,0,19,3,3,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",139268,CM4919-1,,plot,3803006,202155DVGXE_ciat_rep1_CM4919-1_20,1,1,20,3,6,check,,1,,37.55080107,160,41.14583333,14.1,23.7,1,4,1,27,17.6,10,20,1,260,50,6,,,3,1,3,2,59,2550,303,0,20,1,1,1,4," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",152748,CM9456-12,,plot,3803019,202155DVGXE_ciat_rep1_CM9456-12_22,1,1,22,4,7,test,,3,,41.41453216,195,48.61111111,20.6,28,1,5,1,31,22.1,14,20,2,290,50,6,,,3,2,3,2,64,4200,577,0,20,1,1,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",230102,CM9912-167,,plot,3803024,202155DVGXE_ciat_rep1_CM9912-167_9,1,1,9,2,6,test,,3,,37.99550626,150,31.59722222,15.6,18.2,1,3,1,31,13.8,9,20,3,255,40,6,,,1,1,3,1,54,4000,484,0,20,2,1,1,3," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",247097,CM9962-27,,plot,3802988,202155DVGXE_ciat_rep1_CM9962-27_3,1,1,3,1,3,test,,6,,37.79090909,70,50.17361111,27.9,28.9,1,4,2,27,21.5,12,20,4,195,45,6,,,1,1,2,3,60,3200,384,8,20,2,3,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",139299,COL2215,,plot,3803009,202155DVGXE_ciat_rep1_COL2215_24,1,1,24,4,5,check,,4,,39.89349182,60,31.77083333,13.5,18.3,1,4,1,0,16.1,10,20,5,210,35,6,,,3,1,3,3,19,2950,384,23,20,2,1,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",269469,GM1406-13,,plot,3802963,202155DVGXE_ciat_rep1_GM1406-13_8,1,1,8,2,7,test,,4,,43.14787234,190,41.66666667,15.8,24,1,4,1,18,12.5,8,20,3,260,50,5,,,3,2,3,2,61,3850,560,0,16,2,2,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",168179,GM273-57,,plot,3802983,202155DVGXE_ciat_rep1_GM273-57_4,1,1,4,1,4,test,,4,,40.89615159,25,47.22222222,12.4,27.2,1,4,1,34,22.1,8,20,4,200,35,6,,,1,1,2,3,59,3950,533,0,20,2,2,2,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",2372330,GM3937-67,,plot,3802993,202155DVGXE_ciat_rep1_GM3937-67_6,1,1,6,1,6,test,,4,,36.26521739,60,51.38888889,15.8,29.6,1,3,1,25,25.2,8,20,3,240,40,6,,,3,2,1,3,37,4250,478,0,17,1,1,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",2372403,GM4034-1,,plot,3802964,202155DVGXE_ciat_rep1_GM4034-1_10,1,1,10,2,5,test,,4,,37.79090909,55,24.47916667,10,14.1,1,3,1,13,9.6,8,20,4,180,30,6,,,1,1,2,2,35,4350,522,1,20,1,1,1,1," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",2372429,GM4781-2,,plot,3802981,202155DVGXE_ciat_rep1_GM4781-2_17,1,1,17,3,3,test,,3,,34.41065626,60,21.00694444,6.9,12.1,2,3,2,12,11.2,8,20,4,200,40,2,,,1,1,2,3,21,3500,361,0,8,2,2,1,2," (Operator: lizbethpino, Time: )"
2021,174,CIAT,"CIAT cassava breeding, Cali, Colombia",9368,202155DVGXE_ciat,202155DVGXE_ciat,RCBD,4.8,4,,no,no,2021-August-26,2022-August-19,41,"CIAT. Valle, Colombia",2372446,GM4883-3,,plot,3803002,202155DVGXE_ciat_rep1_GM4883-3_7,1,1,7,1,7,test,,4,,37.43098732,160,45.65972222,14.7,26.3,1,2,1,20,22.4,12,20,3,215,45,3,,,3,2,1,3,31,3400,402,0,12,2,2,1,1," (Operator: lizbethpino, Time: )"
