"Date of Download: 2023-09-06_15:45:51"
"Search Parameters: Data Level:all  Trait List:  Trial List:9368,9351,9474,9475,11714,11056,11065,11177  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","branching level counting|CO_334:0000079","cassava bacterial blight severity 3-month evaluation|CO_334:0000175","dry matter content by specific gravity method|CO_334:0000160","first apical branch height measurement in cm|CO_334:0000106","fresh root yield|CO_334:0000013","fresh shoot weight measurement in kg per plot|CO_334:0000016","fresh storage root weight per plot|CO_334:0000012","frog skin disease : visual 1-5|CO_334:0000093","initial plant vigor assessment 1-5|CO_334:0000220","lodged plants estimation 1-3|CO_334:0000301","marketable root number counting|CO_334:0000169","marketable root weight measurement in kg|CO_334:0000131","number of planted stakes per plant counting|CO_334:0000300","number of planted stakes per plot counting|CO_334:0000159","plant architecture visual rating 1-5|CO_334:0000099","plant height measurement in cm|CO_334:0000018","plant height with leaf in cm|CO_334:0000123","plant stands harvested counting|CO_334:0000010","red spider mite severity : visual 1-5|CO_334:0000044","red spider mite severity : visual 1-5|month 7|COMP:0000283","root color visual rating 1-3|CO_334:0000221","root constriction visual rating 1-3|CO_334:0000109","root evaluation scaled 1-5|CO_334:0000228","root length evaluation scaled 1-3|CO_334:0000226","root number per plot counting|CO_334:0000011","root weight in air|CO_334:0000157","root weight in water|CO_334:0000158","rotted storage root counting|CO_334:0000084","sprout count discrete counting|CO_334:0000138","storage root neck length visual rating 1-3|CO_334:0000223","storage root shape visual rating 1-6|CO_334:0000020","thrips severity : visual 1-5|CO_334:0002084","total carotenoid by chart 1-8|CO_334:0000161","notes"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","180741","SM2828-28","","plot","3777643","202156DVGXE_repe_rep2_SM2828-28_44","2","2","44","7","2","test","","1","1","36.1456368754398","115","55.6089743589744","","34.7","","4","1","40","","12","20","2","270","30","6","","","3","1","1","2","","3200","358","0","20","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","211877","SM3106-14","","plot","3777640","202156DVGXE_repe_rep2_SM3106-14_35","2","2","35","5","7","test","","2","1","33.1754144901204","110","62.8205128205128","","39.2","","3","1","40","","12","20","2","270","30","1","","","1","2","1","3","","4875","472","0","18","1","3","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","285973","SM3387-40","","plot","3777679","202156DVGXE_repe_rep2_SM3387-40_56","2","2","56","8","1","test","","0","1","34.6940728724732","310","24.0384615384615","","15","","3","1","23","","12","20","2","310","40","6","","","3","2","2","2","","4475","468","0","17","1","2","4","3"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","298633","SM3464-29","","plot","3777623","202156DVGXE_repe_rep2_SM3464-29_29","2","2","29","5","1","test","","2","1","29.4770957752709","210","55.9294871794872","","34.9","","5","1","46","","12","20","1","320","30","6","","","3","1","1","3","","4900","379","0","20","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","310416","SM3559-11","","plot","3777636","202156DVGXE_repe_rep2_SM3559-11_54","2","2","54","8","3","test","","4","1","37.5435350756534","180","53.0448717948718","","33.1","","4","1","44","","12","20","1","280","30","6","","","1","1","2","3","","4950","588","0","20","1","3","1","3"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","316412","SM3638-18","","plot","3777631","202156DVGXE_repe_rep2_SM3638-18_41","2","2","41","6","2","test","","3","1","34.2191894793344","150","34.1346153846154","","21.3","","4","1","31","","12","20","1","280","30","6","","","1","1","2","2","","4150","424","0","20","1","2","1","2"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","316488","SM3640-20","","plot","3777611","202156DVGXE_repe_rep2_SM3640-20_55","2","2","55","8","2","test","","2","1","34.5623241145075","270","64.1025641025641","","40","","4","1","44","","12","20","2","300","20","4","","","3","1","2","2","","4600","478","0","16","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","316524","SM3641-2","","plot","3777650","202156DVGXE_repe_rep2_SM3641-2_51","2","2","51","8","6","test","","0","1","34.9461690558576","320","27.8846153846154","","17.4","","4","1","26","","12","20","2","320","30","6","","","3","1","3","2","","4525","479","0","20","1","3","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","236646","SMB2446-2","Caiseli,Caiselli,CAISELLI","plot","3777690","202156DVGXE_repe_rep2_SMB2446-2_36","2","2","36","6","7","check","","0","1","34.9997930677703","310","28.2051282051282","","17.6","","4","1","27","","12","20","1","310","30","4","","","3","1","3","2","","4325","459","0","20","1","2","1","2"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","147207","TAI8","Tai8","plot","3777612","202156DVGXE_repe_rep2_TAI8_46","2","2","46","7","4","check","","1","1","32.3386427238806","160","69.7115384615385","","43.5","","5","1","51","","12","20","1","290","30","6","","","1","1","1","2","","4725","437","0","20","1","2","1","4"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","139257","CG1141-1","","plot","3777663","202156DVGXE_repe_rep3_CG1141-1_62","3","3","62","9","6","check","","0","1","33.213460597161","270","43.4294871794872","","27.1","","4","1","34","","12","20","1","270","30","6","","","3","1","2","2","","4525","439","1","17","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","139268","CM4919-1","","plot","3777655","202156DVGXE_repe_rep3_CM4919-1_73","3","3","73","11","3","check","","3","1","32.1922171602126","250","53.6858974358974","","33.5","","4","2","32","","14","20","2","320","40","6","","","3","1","1","3","","4350","399","0","18","1","2","1","5"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","152748","CM9456-12","","plot","3777620","202156DVGXE_repe_rep3_CM9456-12_57","3","3","57","9","1","test","","0","1","33.0830318895764","280","43.4294871794872","","27.1","","3","1","29","","10","20","3","280","30","6","","","3","1","2","3","","4650","448","0","20","1","2","4","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","230102","CM9912-167","","plot","3777609","202156DVGXE_repe_rep3_CM9912-167_63","3","3","63","9","7","test","","0","1","29.3437697736675","300","30.6089743589744","","19.1","","3","3","23","","12","20","3","300","50","6","","","1","1","2","3","","4450","341","0","14","1","3","1","4"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","247097","CM9962-27","","plot","3777662","202156DVGXE_repe_rep3_CM9962-27_75","3","3","75","11","5","test","","0","1","30.1774575460416","310","34.6153846153846","","21.6","","5","1","32","","12","20","2","310","40","6","","","1","1","2","3","","4550","369","0","20","1","3","1","3"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","139299","COL2215","","plot","3777680","202156DVGXE_repe_rep3_COL2215_70","3","3","70","10","1","check","","2","1","34.4724456072707","130","19.3910256410256","","12.1","","3","1","14","","10","20","3","240","20","6","","","3","1","3","1","","4050","419","0","16","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","269469","GM1406-13","","plot","3777686","202156DVGXE_repe_rep3_GM1406-13_61","3","3","61","9","5","test","","1","1","31.2147252025399","280","31.7307692307692","","19.8","","3","1","22","","12","20","2","310","40","6","","","3","1","2","2","","5000","433","0","17","1","3","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","168179","GM273-57","","plot","3777615","202156DVGXE_repe_rep3_GM273-57_76","3","3","76","11","6","test","","4","1","31.480701754386","30","38.6217948717949","","24.1","","5","1","27","","12","20","2","300","40","6","","","2","1","2","2","","4000","352","0","20","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","2372330","GM3937-67","","plot","3777630","202156DVGXE_repe_rep3_GM3937-67_80","3","3","80","12","5","test","","4","1","26.8507470651014","120","43.1089743589744","","26.9","","5","2","26","","12","20","3","300","40","6","","","3","2","2","3","","4000","252","0","17","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","2372403","GM4034-1","","plot","3777654","202156DVGXE_repe_rep3_GM4034-1_68","3","3","68","10","3","test","","6","1","33.976383859286","80","50","","31.2","","3","3","32","","10","20","4","260","30","6","","","1","2","1","2","","4300","434","0","20","2","2","3","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","2372429","GM4781-2","","plot","3777635","202156DVGXE_repe_rep3_GM4781-2_82","3","3","82","12","3","test","","4","1","25.7342220143436","140","8.33333333333333","","5.2","","3","3","8","","10","20","4","320","40","6","","","1","2","4","2","","3400","193","0","14","1","2","3","3"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","2372446","GM4883-3","","plot","3777688","202156DVGXE_repe_rep3_GM4883-3_78","3","3","78","12","7","test","","1","1","22.6669025811823","220","8.97435897435897","","5.6","","3","2","7","","8","20","3","280","40","6","","","3","1","3","2","","3750","147","0","6","1","2","3","2"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","140368","SM1127-8","","plot","3777626","202156DVGXE_repe_rep3_SM1127-8_71","3","3","71","11","1","test","","0","1","28.91700729927","350","22.9166666666667","","14.3","","2","1","18","","12","20","2","350","30","6","","","2","1","3","2","","3700","275","1","2","1","2","3","2"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","140376","SM1411-5","","plot","3777634","202156DVGXE_repe_rep3_SM1411-5_77","3","3","77","11","7","test","","2","1","31.66729390681","90","35.7371794871795","","22.3","","5","1","22","","12","20","2","300","20","6","","","3","1","2","2","","3675","327","2","20","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","140392","SM1438-2","","plot","3777646","202156DVGXE_repe_rep3_SM1438-2_64","3","3","64","10","7","test","","1","1","32.475011368804","110","35.8974358974359","","22.4","","4","2","29","","12","20","3","280","30","2","","","2","2","2","2","","4850","452","0","20","1","2","1","3"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","140637","SM1759-29","","plot","3777656","202156DVGXE_repe_rep3_SM1759-29_58","3","3","58","9","2","test","","0","1","37.7909090909091","310","44.0705128205128","","27.5","","5","1","33","","12","20","2","310","40","6","","","3","1","2","3","","4750","570","0","17","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","154839","SM2773-32","","plot","3777676","202156DVGXE_repe_rep3_SM2773-32_72","3","3","72","11","2","test","","1","1","36.7160769782453","140","","","","","3","1","33","","12","20","2","260","30","6","","","3","1","3","2","","4725","542","0","16","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","154913","SM2775-4","","plot","3777649","202156DVGXE_repe_rep3_SM2775-4_69","3","3","69","10","2","check","","3","1","37.7909090909091","110","50.9615384615385","","31.8","","4","1","42","","12","20","2","320","40","6","","","3","1","1","2","","4925","591","0","19","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","180741","SM2828-28","","plot","3777667","202156DVGXE_repe_rep3_SM2828-28_83","3","3","83","12","2","test","","1","1","35.1818656146602","80","44.0705128205128","","27.5","","4","1","32","","10","20","2","240","30","6","","","3","1","2","3","","4400","471","0","17","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","211877","SM3106-14","","plot","3777621","202156DVGXE_repe_rep3_SM3106-14_59","3","3","59","9","3","test","","1","1","34.9661827701095","180","34.1346153846154","","21.3","","4","1","30","","12","20","2","280","30","6","","","1","2","2","2","","4700","498","0","20","1","3","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","285973","SM3387-40","","plot","3777652","202156DVGXE_repe_rep3_SM3387-40_81","3","3","81","12","4","test","","0","1","35.9416452442159","280","36.0576923076923","","22.5","","3","2","18","","10","20","3","280","40","6","","","3","2","2","3","","4375","485","0","14","1","2","4","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","298633","SM3464-29","","plot","3777666","202156DVGXE_repe_rep3_SM3464-29_74","3","3","74","11","4","test","","1","1","30.6281540663009","190","50.9615384615385","","31.8","","5","1","51","","14","20","1","300","30","6","","","3","1","1","3","","4575","382","0","20","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","310416","SM3559-11","","plot","3777651","202156DVGXE_repe_rep3_SM3559-11_66","3","3","66","10","5","test","","1","1","37.1937144212523","220","39.5833333333333","","24.7","","4","1","46","","12","20","1","290","30","6","","","1","1","2","3","","4775","559","0","20","1","3","1","3"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","316412","SM3638-18","","plot","3777677","202156DVGXE_repe_rep3_SM3638-18_84","3","3","84","12","1","test","","2","1","33.1983615819209","160","29.9679487179487","","18.7","","4","1","24","","10","20","2","270","30","6","","","1","2","2","3","","4900","475","0","20","1","2","2","3"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","316488","SM3640-20","","plot","3777682","202156DVGXE_repe_rep3_SM3640-20_65","3","3","65","10","6","test","","2","1","34.0221685895926","250","40.5448717948718","","25.3","","5","1","32","","12","20","2","290","30","6","","","3","2","2","2","","4725","478","0","20","1","2","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","316524","SM3641-2","","plot","3777639","202156DVGXE_repe_rep3_SM3641-2_60","3","3","60","9","4","test","","0","1","35.8571358748778","320","37.9807692307692","","23.7","","5","1","38","","12","20","2","320","30","6","","","3","1","2","3","","4600","508","0","20","1","3","1","1"," (Operator: lizbethpino, Time: )"
"2021","174","CIAT","CIAT cassava breeding, Cali, Colombia","9351","202156DVGXE_repe","202156DVGXE_repe","RCBD","5.2","4","","no","no","2021-August-10","2022-August-23","56","Repelon. Atlantico, Colombia","236646","SMB2446-2","Caiseli,Caiselli,CAISELLI","plot","3777648","202156DVGXE_repe_rep3_SMB2446-2_67","3","3","67","10","4","check","","0","1","38.4914579855314","300","35.5769230769231","","22.2","","4","1","33","","12","20","1","300","30","6","","","3","1","2","2","","4100","506","0","20","1","2","1","1"," (Operator: lizbethpino, Time: )"
